frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
415,6.916667,2,false,false,2.080290075,-0.203641374,0.053260278,0.033898079,0.094079330,0.020601417,0.980000000
416,6.933333,2,false,false,2.085525575,-0.200257883,0.052308596,0.033976467,0.094051048,0.020650342,0.980000000
417,6.950000,2,false,false,2.090047924,-0.197296580,0.052421904,0.034054831,0.094022702,0.020699262,0.980000000
418,6.966667,2,false,false,2.095218950,-0.195445127,0.053579348,0.034133171,0.093994290,0.020748176,0.980000000
419,6.983333,2,false,false,2.100194308,-0.190583454,0.053113712,0.034211488,0.093965813,0.020797086,0.980000000
420,7.000000,2,false,true,2.105450563,-0.188280022,0.053796535,0.034289781,0.093937271,0.020845990,0.980000000
421,7.016667,2,false,false,2.109817836,-0.187218248,0.054075234,0.034368050,0.093908664,0.020894889,0.980000000
422,7.033333,2,false,false,2.115640351,-0.184864071,0.053036749,0.034446295,0.093879991,0.020943783,0.980000000
423,7.050000,2,false,false,2.120741885,-0.179003877,0.052798488,0.034524517,0.093851253,0.020992671,0.980000000
424,7.066667,2,false,false,2.124753261,-0.176198205,0.054090579,0.034602714,0.093822450,0.021041554,0.980000000
425,7.083333,2,false,false,2.128823598,-0.172242259,0.053691646,0.034680887,0.093793582,0.021090432,0.980000000
426,7.100000,2,false,false,2.133631526,-0.169106481,0.054198317,0.034759037,0.093764649,0.021139305,0.980000000
427,7.116667,2,false,false,2.138396216,-0.165451826,0.054216565,0.034837162,0.093735650,0.021188172,0.980000000
428,7.133333,2,false,false,2.142431247,-0.163322116,0.054466316,0.034915263,0.093706587,0.021237035,0.980000000
429,7.150000,2,false,false,2.146675572,-0.159220944,0.055292797,0.034993339,0.093677458,0.021285891,0.980000000
430,7.166667,2,false,false,2.151432968,-0.155510895,0.054136013,0.035071392,0.093648265,0.021334743,0.980000000
431,7.183333,2,false,false,2.156324660,-0.155001603,0.055584548,0.035149420,0.093619006,0.021383589,0.980000000
432,7.200000,2,false,false,2.161179459,-0.148124040,0.054590842,0.035227423,0.093589682,0.021432430,0.980000000
433,7.216667,2,false,false,2.167142122,-0.145981253,0.055740001,0.035305402,0.093560294,0.021481265,0.980000000
434,7.233333,2,false,false,2.171625258,-0.142430624,0.055217527,0.035383357,0.093530840,0.021530095,0.980000000
435,7.250000,2,false,false,2.176784606,-0.139078006,0.055442257,0.035461287,0.093501321,0.021578920,0.980000000
436,7.266667,2,false,false,2.181602271,-0.136230775,0.055908153,0.035539193,0.093471738,0.021627739,0.980000000
437,7.283333,2,false,false,2.186530053,-0.133282035,0.057062593,0.035617073,0.093442089,0.021676553,0.980000000
438,7.300000,2,false,false,2.192110166,-0.127493052,0.055567696,0.035694929,0.093412376,0.021725362,0.980000000
439,7.316667,2,false,false,2.196950631,-0.123473613,0.057428702,0.035772761,0.093382598,0.021774165,0.980000000
440,7.333333,2,false,false,2.202213882,-0.120974890,0.057437885,0.035850567,0.093352755,0.021822962,0.980000000
441,7.350000,2,false,false,2.208119921,-0.119155500,0.056969964,0.035928349,0.093322847,0.021871754,0.980000000
442,7.366667,2,false,false,2.213177693,-0.112725205,0.056228604,0.036006105,0.093292874,0.021920541,0.980000000
443,7.383333,2,false,false,2.218849066,-0.110869069,0.057036328,0.036083837,0.093262837,0.021969322,0.980000000
444,7.400000,2,false,false,2.223773664,-0.105394524,0.056977164,0.036161543,0.093232735,0.022018098,0.980000000
445,7.416667,2,false,false,2.228001194,-0.104210047,0.057948178,0.036239225,0.093202568,0.022066868,0.980000000
446,7.433333,2,false,false,2.233096356,-0.098716944,0.058896702,0.036316881,0.093172336,0.022115633,0.980000000
447,7.450000,2,false,false,2.237842180,-0.095100064,0.058946908,0.036394512,0.093142039,0.022164392,0.980000000
448,7.466667,2,false,false,2.242243871,-0.091127497,0.059412746,0.036472118,0.093111678,0.022213146,0.980000000
449,7.483333,2,false,false,2.248129827,-0.087012034,0.058088043,0.036549698,0.093081253,0.022261894,0.980000000
450,7.500000,2,false,false,2.253105205,-0.085296954,0.059463186,0.036627253,0.093050762,0.022310636,0.980000000
451,7.516667,2,false,false,2.257195943,-0.081624149,0.058594336,0.036704782,0.093020207,0.022359373,0.980000000
452,7.533333,2,false,false,2.261666696,-0.076734522,0.060028631,0.036782287,0.092989588,0.022408104,0.980000000
453,7.550000,2,false,false,2.267236323,-0.070376434,0.060104046,0.036859765,0.092958903,0.022456830,0.980000000
454,7.566667,2,true,false,2.271940964,-0.069803326,0.059398057,0.036937218,0.092928155,0.022505550,0.980000000
455,7.583333,2,false,true,2.276998271,-0.065035671,0.059296863,0.037014645,0.092897341,0.022554265,0.980000000
456,7.600000,2,false,false,2.282938824,-0.059573810,0.060854920,0.037092047,0.092866464,0.022602974,0.980000000
457,7.616667,2,false,false,2.287106866,-0.057000720,0.061565957,0.037169423,0.092835521,0.022651677,0.980000000
458,7.633333,2,false,false,2.292553158,-0.054286066,0.060251235,0.037246773,0.092804515,0.022700374,0.980000000
459,7.650000,2,false,false,2.297591247,-0.047405246,0.062222479,0.037324097,0.092773443,0.022749066,0.980000000
460,7.666667,2,false,false,2.301598025,-0.044745333,0.061983354,0.037401395,0.092742308,0.022797752,0.980000000
461,7.683333,2,false,false,2.307140461,-0.040541517,0.061756540,0.037478667,0.092711108,0.022846433,0.980000000
462,7.700000,2,false,false,2.311881278,-0.035843367,0.062280501,0.037555914,0.092679843,0.022895108,0.980000000
463,7.716667,2,false,false,2.317569352,-0.034833437,0.061654872,0.037633134,0.092648514,0.022943777,0.980000000
464,7.733333,2,false,false,2.323009953,-0.027896242,0.061911368,0.037710328,0.092617121,0.022992440,0.980000000
465,7.750000,2,false,false,2.327883503,-0.026087346,0.063327548,0.037787496,0.092585664,0.023041097,0.980000000
466,7.766667,2,false,false,2.332294196,-0.020148072,0.062266073,0.037864637,0.092554142,0.023089749,0.980000000
467,7.783333,2,false,false,2.337146983,-0.015055291,0.062693138,0.037941753,0.092522556,0.023138395,0.980000000
468,7.800000,2,false,false,2.341755360,-0.014829724,0.064228735,0.038018842,0.092490906,0.023187035,0.980000000
469,7.816667,2,false,false,2.347679132,-0.010639779,0.064029249,0.038095904,0.092459192,0.023235670,0.980000000
470,7.833333,2,false,false,2.353378272,-0.005964238,0.064336562,0.038172940,0.092427413,0.023284299,0.980000000
471,7.850000,2,false,false,2.358462057,-0.002290698,0.065172154,0.038249950,0.092395570,0.023332921,0.980000000
472,7.866667,2,false,false,2.363742467,0.003108735,0.064112149,0.038326933,0.092363663,0.023381538,0.980000000
473,7.883333,2,false,false,2.369332988,0.008632101,0.064910722,0.038403889,0.092331692,0.023430149,0.980000000
474,7.900000,2,false,false,2.374929478,0.011027397,0.065666479,0.038480819,0.092299656,0.023478755,0.980000000
475,7.916667,2,false,false,2.380621835,0.015453966,0.065525039,0.038557722,0.092267557,0.023527354,0.980000000
476,7.933333,2,false,false,2.385050221,0.020514730,0.065690859,0.038634598,0.092235394,0.023575948,0.980000000
477,7.950000,2,false,false,2.389631147,0.021023218,0.066873527,0.038711448,0.092203166,0.023624535,0.980000000
478,7.966667,2,false,false,2.394602125,0.026679148,0.065760943,0.038788270,0.092170875,0.023673117,0.980000000
479,7.983333,2,false,false,2.400084756,0.029450724,0.067758437,0.038865066,0.092138519,0.023721693,0.980000000
480,8.000000,2,false,false,2.404586690,0.036231429,0.066866178,0.038941834,0.092106099,0.023770263,0.980000000
481,8.016667,2,false,false,2.408803074,0.040261612,0.067628333,0.039018576,0.092073616,0.023818827,0.980000000
482,8.033333,2,false,false,2.412964589,0.040986214,0.068156988,0.039095290,0.092041068,0.023867385,0.980000000
483,8.050000,2,false,false,2.417997045,0.045672274,0.068186400,0.039171978,0.092008457,0.023915937,0.980000000
484,8.066667,2,false,false,2.423091678,0.050042799,0.068287693,0.039248638,0.091975782,0.023964483,0.980000000
485,8.083333,2,false,false,2.427916704,0.055739597,0.069332322,0.039325270,0.091943043,0.024013023,0.980000000
486,8.100000,2,false,false,2.432484045,0.059612665,0.068794758,0.039401876,0.091910240,0.024061557,0.980000000
487,8.116667,2,false,false,2.437472659,0.063145209,0.070462820,0.039478454,0.091877373,0.024110085,0.980000000
488,8.133333,2,false,false,2.442388598,0.064908036,0.069385650,0.039555005,0.091844442,0.024158607,0.980000000
489,8.150000,2,false,false,2.447546737,0.069348825,0.070999684,0.039631528,0.091811448,0.024207123,0.980000000
490,8.166667,2,false,true,2.452988574,0.075131227,0.071143520,0.039708024,0.091778390,0.024255632,0.980000000
491,8.183333,2,false,false,2.458086405,0.076846614,0.071757779,0.039784492,0.091745268,0.024304136,0.980000000
492,8.200000,2,false,false,2.462238599,0.083006401,0.071496915,0.039860933,0.091712082,0.024352634,0.980000000
493,8.216667,2,false,false,2.468191837,0.084801725,0.070951738,0.039937346,0.091678833,0.024401126,0.980000000
494,8.233333,2,false,false,2.473280000,0.090034639,0.071920752,0.040013731,0.091645520,0.024449611,0.980000000
495,8.250000,2,false,false,2.478687332,0.093922578,0.071365804,0.040090088,0.091612143,0.024498091,0.980000000
496,8.266667,2,false,false,2.484108834,0.097673263,0.073553138,0.040166418,0.091578703,0.024546564,0.980000000
497,8.283333,2,false,false,2.488624005,0.100700788,0.072125469,0.040242719,0.091545199,0.024595031,0.980000000
498,8.300000,2,false,false,2.494524336,0.104445883,0.073807878,0.040318993,0.091511632,0.024643492,0.980000000
499,8.316667,2,false,false,2.499942506,0.106916436,0.073710568,0.040395239,0.091478001,0.024691947,0.980000000
500,8.333333,2,false,false,2.504087083,0.111892114,0.074467309,0.040471456,0.091444307,0.024740396,0.980000000
501,8.350000,2,false,false,2.509390934,0.114636994,0.074195874,0.040547646,0.091410549,0.024788838,0.980000000
502,8.366667,2,false,false,2.514880172,0.119021071,0.073774412,0.040623807,0.091376727,0.024837275,0.980000000
503,8.383333,2,false,false,2.520741897,0.123029589,0.074666365,0.040699940,0.091342842,0.024885705,0.980000000
504,8.400000,2,false,false,2.526680139,0.125792979,0.074758512,0.040776045,0.091308894,0.024934129,0.980000000
505,8.416667,2,false,false,2.532418342,0.129759522,0.076789369,0.040852122,0.091274882,0.024982546,0.980000000
506,8.433333,2,false,false,2.537567465,0.136047272,0.075710624,0.040928170,0.091240807,0.025030958,0.980000000
507,8.450000,2,false,false,2.542461756,0.137529320,0.077233703,0.041004190,0.091206669,0.025079363,0.980000000
508,8.466667,2,false,false,2.547485102,0.141760424,0.076534862,0.041080181,0.091172467,0.025127762,0.980000000
509,8.483333,2,false,false,2.552485738,0.145565600,0.078297104,0.041156144,0.091138202,0.025176155,0.980000000
510,8.500000,2,false,false,2.557465837,0.149440095,0.077033485,0.041232078,0.091103873,0.025224541,0.980000000
511,8.516667,2,false,false,2.561863459,0.150191329,0.078813253,0.041307984,0.091069482,0.025272921,0.980000000
512,8.533333,2,false,false,2.566384820,0.156570319,0.079443111,0.041383861,0.091035027,0.025321295,0.980000000
513,8.550000,2,false,false,2.570822029,0.159713733,0.078467113,0.041459709,0.091000509,0.025369662,0.980000000
514,8.566667,2,false,false,2.576345661,0.162867330,0.080081852,0.041535528,0.090965927,0.025418023,0.980000000
515,8.583333,2,false,false,2.581820869,0.164088355,0.080554268,0.041611319,0.090931283,0.025466378,0.980000000
516,8.600000,2,false,false,2.586373175,0.166749995,0.080306812,0.041687080,0.090896575,0.025514726,0.980000000
517,8.616667,2,false,false,2.590506345,0.171674894,0.079798989,0.041762813,0.090861804,0.025563068,0.980000000
518,8.633333,2,false,false,2.595681797,0.175621593,0.080906226,0.041838517,0.090826970,0.025611403,0.980000000
519,8.650000,2,false,false,2.600184807,0.180087671,0.080113021,0.041914191,0.090792073,0.025659732,0.980000000
520,8.666667,2,false,false,2.605460526,0.179629184,0.081912041,0.041989837,0.090757113,0.025708055,0.980000000
521,8.683333,2,false,false,2.609535165,0.184800715,0.082433967,0.042065453,0.090722090,0.025756371,0.980000000
522,8.700000,2,false,false,2.614242849,0.187497837,0.082193795,0.042141040,0.090687004,0.025804681,0.980000000
523,8.716667,2,false,false,2.619612129,0.192796071,0.082345978,0.042216598,0.090651855,0.025852985,0.980000000
524,8.733333,2,false,false,2.624310169,0.193196427,0.082267019,0.042292127,0.090616643,0.025901282,0.980000000
525,8.750000,2,false,true,2.628327551,0.196528448,0.083465847,0.042367626,0.090581368,0.025949572,0.980000000
526,8.766667,2,false,false,2.633801895,0.201614001,0.083406384,0.042443095,0.090546031,0.025997856,0.980000000
527,8.783333,2,false,false,2.639334681,0.201222102,0.083524166,0.042518536,0.090510630,0.026046134,0.980000000
528,8.800000,2,false,false,2.644583357,0.206031930,0.083790633,0.042593947,0.090475166,0.026094404,0.980000000
529,8.816667,2,false,false,2.649102099,0.206975025,0.085618683,0.042669328,0.090439640,0.026142669,0.980000000
530,8.833333,2,false,false,2.653564359,0.211319365,0.085287037,0.042744679,0.090404051,0.026190927,0.980000000
531,8.850000,2,false,false,2.659332932,0.212578819,0.086109150,0.042820001,0.090368399,0.026239178,0.980000000
532,8.866667,2,false,false,2.664025225,0.215716922,0.085934199,0.042895293,0.090332684,0.026287423,0.980000000
533,8.883333,2,false,false,2.669598401,0.221403019,0.087295503,0.042970556,0.090296907,0.026335661,0.980000000
534,8.900000,2,false,false,2.674389080,0.223372924,0.087510465,0.043045788,0.090261067,0.026383893,0.980000000
535,8.916667,2,false,false,2.679675458,0.227085589,0.088106953,0.043120991,0.090225164,0.026432118,0.980000000
536,8.933333,2,false,false,2.685608288,0.226830148,0.087110881,0.043196163,0.090189198,0.026480336,0.980000000
537,8.950000,2,false,false,2.691535209,0.229072059,0.087419224,0.043271306,0.090153170,0.026528548,0.980000000
538,8.966667,2,false,false,2.696480074,0.234794987,0.089276287,0.043346419,0.090117079,0.026576753,0.980000000
539,8.983333,2,false,false,2.701623416,0.236578803,0.088576238,0.043421501,0.090080926,0.026624952,0.980000000
540,9.000000,2,false,false,2.706713532,0.237066840,0.090160625,0.043496553,0.090044710,0.026673144,0.980000000
541,9.016667,2,false,false,2.710728536,0.240096751,0.090778612,0.043571576,0.090008432,0.026721329,0.980000000
542,9.033333,2,false,false,2.715716678,0.244142072,0.091116072,0.043646567,0.089972091,0.026769507,0.980000000
543,9.050000,2,false,false,2.721617291,0.245414206,0.090262831,0.043721529,0.089935688,0.026817679,0.980000000
544,9.066667,2,false,false,2.726136594,0.245862308,0.091286750,0.043796460,0.089899222,0.026865844,0.980000000
545,9.083333,2,false,false,2.731308137,0.248837515,0.092238333,0.043871361,0.089862693,0.026914003,0.980000000
546,9.100000,2,false,false,2.736579829,0.252342385,0.090960128,0.043946231,0.089826103,0.026962154,0.980000000
547,9.116667,2,false,false,2.741411869,0.252824264,0.091720753,0.044021071,0.089789450,0.027010299,0.980000000
548,9.133333,2,false,false,2.745662648,0.257795258,0.092633060,0.044095880,0.089752734,0.027058438,0.980000000
549,9.150000,2,false,false,2.751344589,0.259571897,0.092982560,0.044170659,0.089715957,0.027106569,0.980000000
550,9.166667,2,false,false,2.756025796,0.258785928,0.094220359,0.044245407,0.089679117,0.027154694,0.980000000
551,9.183333,2,false,false,2.760118474,0.263546991,0.094713846,0.044320124,0.089642214,0.027202812,0.980000000
552,9.200000,2,false,false,2.765715309,0.265626820,0.094688454,0.044394811,0.089605250,0.027250923,0.980000000
553,9.216667,2,false,false,2.770475149,0.267862627,0.095788681,0.044469466,0.089568223,0.027299027,0.980000000
554,9.233333,2,false,false,2.776275305,0.269525494,0.094519224,0.044544091,0.089531134,0.027347124,0.980000000
555,9.250000,2,false,false,2.781884254,0.267781446,0.094671630,0.044618685,0.089493983,0.027395215,0.980000000
556,9.266667,2,false,false,2.787628004,0.272061872,0.095975303,0.044693248,0.089456770,0.027443299,0.980000000
557,9.283333,2,false,false,2.792630284,0.272145406,0.096387458,0.044767779,0.089419494,0.027491376,0.980000000
558,9.300000,2,false,false,2.797421302,0.272825626,0.096911167,0.044842280,0.089382157,0.027539446,0.980000000
559,9.316667,2,false,false,2.802599946,0.277059306,0.096565170,0.044916750,0.089344757,0.027587509,0.980000000
560,9.333333,2,false,true,2.807292634,0.278987389,0.098528972,0.044991188,0.089307295,0.027635565,0.980000000
561,9.350000,2,false,false,2.812377459,0.279902096,0.098160981,0.045065595,0.089269772,0.027683614,0.980000000
562,9.366667,2,false,false,2.817458546,0.279577851,0.099351603,0.045139971,0.089232186,0.027731657,0.980000000
563,9.383333,2,false,false,2.822756420,0.281829381,0.099941736,0.045214315,0.089194538,0.027779692,0.980000000
564,9.400000,2,false,false,2.827048578,0.282945052,0.099572560,0.045288629,0.089156829,0.027827721,0.980000000
565,9.416667,2,false,false,2.831098011,0.284923442,0.099972784,0.045362910,0.089119057,0.027875742,0.980000000
566,9.433333,2,false,false,2.835911827,0.287390940,0.100264660,0.045437160,0.089081224,0.027923757,0.980000000
567,9.450000,2,false,false,2.841162953,0.288735133,0.100192587,0.045511379,0.089043329,0.027971764,0.980000000
568,9.466667,2,false,false,2.845474314,0.288994490,0.101716060,0.045585566,0.089005372,0.028019765,0.980000000
569,9.483333,2,false,false,2.850720999,0.289774700,0.101221783,0.045659721,0.088967353,0.028067759,0.980000000
570,9.500000,2,false,false,2.855957783,0.288948340,0.101295082,0.045733845,0.088929272,0.028115745,0.980000000
571,9.516667,2,false,false,2.860408488,0.289530701,0.102688889,0.045807937,0.088891130,0.028163725,0.980000000
572,9.533333,2,false,false,2.864418112,0.292975566,0.103439527,0.045881997,0.088852926,0.028211697,0.980000000
573,9.550000,2,false,false,2.868810471,0.294534966,0.102548450,0.045956025,0.088814660,0.028259663,0.980000000
574,9.566667,2,true,false,2.872925634,0.292864554,0.103469607,0.046030021,0.088776332,0.028307621,0.980000000
575,9.583333,2,false,false,2.878679486,0.293373506,0.104426627,0.046103985,0.088737943,0.028355572,0.980000000
576,9.600000,2,false,false,2.883206201,0.293904666,0.103731068,0.046177918,0.088699492,0.028403517,0.980000000
577,9.616667,2,false,false,2.888982652,0.297879577,0.103871181,0.046251818,0.088660980,0.028451454,0.980000000
578,9.633333,2,false,false,2.894172687,0.298138306,0.105933073,0.046325686,0.088622406,0.028499384,0.980000000
579,9.650000,2,false,false,2.898899616,0.299029860,0.104857392,0.046399522,0.088583770,0.028547307,0.980000000
580,9.666667,2,false,false,2.904649990,0.297068873,0.105061906,0.046473325,0.088545073,0.028595223,0.980000000
581,9.683333,2,false,false,2.909296259,0.297347156,0.105994967,0.046547097,0.088506315,0.028643131,0.980000000
582,9.700000,2,false,false,2.913786978,0.298866876,0.106535161,0.046620836,0.088467495,0.028691033,0.980000000
583,9.716667,2,false,false,2.918401217,0.297036638,0.107858785,0.046694543,0.088428614,0.028738927,0.980000000
584,9.733333,2,false,false,2.923624569,0.298424043,0.107925644,0.046768217,0.088389671,0.028786814,0.980000000
585,9.750000,2,false,false,2.928782678,0.298324788,0.109022965,0.046841859,0.088350666,0.028834694,0.980000000
586,9.766667,2,false,false,2.934313520,0.298968525,0.108096865,0.046915468,0.088311601,0.028882567,0.980000000
587,9.783333,2,false,false,2.938973012,0.300246904,0.108020717,0.046989045,0.088272474,0.028930432,0.980000000
588,9.800000,2,false,false,2.944917272,0.301685588,0.109747570,0.047062589,0.088233286,0.028978290,0.980000000
589,9.816667,2,false,false,2.949781484,0.300148712,0.109271712,0.047136100,0.088194036,0.029026141,0.980000000
590,9.833333,2,false,false,2.954977303,0.299915348,0.109508181,0.047209579,0.088154726,0.029073985,0.980000000
591,9.850000,2,false,false,2.960616614,0.299559467,0.110375040,0.047283025,0.088115354,0.029121821,0.980000000
592,9.866667,2,false,false,2.966122748,0.298789782,0.110882709,0.047356438,0.088075921,0.029169651,0.980000000
593,9.883333,2,false,false,2.971552234,0.300493973,0.111643643,0.047429818,0.088036426,0.029217473,0.980000000
594,9.900000,2,false,false,2.975981343,0.297556224,0.112616778,0.047503165,0.087996871,0.029265287,0.980000000
595,9.916667,2,false,true,2.981270064,0.299084563,0.112555384,0.047576479,0.087957254,0.029313094,0.980000000
596,9.933333,2,false,false,2.985358745,0.298405936,0.112394701,0.047649761,0.087917577,0.029360894,0.980000000
597,9.950000,2,false,false,2.990753021,0.299383941,0.113587869,0.047723009,0.087877838,0.029408687,0.980000000
598,9.966667,2,false,false,2.995634223,0.296924098,0.112427010,0.047796224,0.087838039,0.029456472,0.980000000
599,9.983333,2,false,false,3.001463051,0.296096857,0.113801113,0.047869405,0.087798178,0.029504250,0.980000000
600,10.000000,2,false,false,3.006597525,0.295102640,0.114063146,0.047942554,0.087758256,0.029552021,0.980000000
601,10.016667,2,false,false,3.011790157,0.295464272,0.115521943,0.048015669,0.087718274,0.029599784,0.980000000
602,10.033333,2,false,false,3.016584481,0.293926809,0.115818609,0.048088751,0.087678230,0.029647540,0.980000000
603,10.050000,2,false,false,3.020605486,0.293301929,0.115197329,0.048161799,0.087638126,0.029695288,0.980000000
604,10.066667,2,false,false,3.025914913,0.293976146,0.115173547,0.048234814,0.087597960,0.029743029,0.980000000
605,10.083333,2,false,false,3.030058184,0.294006498,0.115832834,0.048307796,0.087557734,0.029790762,0.980000000
606,10.100000,2,false,false,3.034664412,0.294064415,0.116086211,0.048380744,0.087517447,0.029838488,0.980000000
607,10.116667,2,false,false,3.040049010,0.290963797,0.116410848,0.048453658,0.087477100,0.029886207,0.980000000
608,10.133333,2,false,false,3.044727516,0.290928422,0.118024199,0.048526539,0.087436691,0.029933918,0.980000000
609,10.150000,2,false,false,3.049937899,0.287674380,0.117876536,0.048599386,0.087396222,0.029981621,0.980000000
610,10.166667,2,false,false,3.054495194,0.289916604,0.117597510,0.048672200,0.087355692,0.030029318,0.980000000
611,10.183333,2,false,false,3.059886973,0.286018071,0.118724141,0.048744979,0.087315102,0.030077006,0.980000000
612,10.200000,2,false,false,3.065065515,0.287273419,0.119731791,0.048817725,0.087274451,0.030124687,0.980000000
613,10.216667,2,false,false,3.070903168,0.286818421,0.119921487,0.048890436,0.087233739,0.030172361,0.980000000
614,10.233333,2,false,false,3.075339505,0.284401237,0.119277302,0.048963114,0.087192967,0.030220027,0.980000000
615,10.250000,2,false,false,3.080188927,0.281430755,0.119797244,0.049035758,0.087152134,0.030267685,0.980000000
616,10.266667,2,false,false,3.084398695,0.281974673,0.120804738,0.049108368,0.087111240,0.030315336,0.980000000
617,10.283333,2,false,false,3.089451150,0.279292655,0.121782786,0.049180943,0.087070287,0.030362979,0.980000000
618,10.300000,2,false,false,3.094008041,0.279076913,0.122182799,0.049253485,0.087029272,0.030410615,0.980000000
619,10.316667,2,false,false,3.099143550,0.275918690,0.120780896,0.049325992,0.086988197,0.030458243,0.980000000
620,10.333333,2,false,false,3.103431150,0.273867792,0.121056829,0.049398465,0.086947062,0.030505864,0.980000000
621,10.350000,2,false,false,3.109292698,0.271881334,0.122889036,0.049470904,0.086905867,0.030553477,0.980000000
622,10.366667,2,false,false,3.115022659,0.271039098,0.123616147,0.049543308,0.086864611,0.030601082,0.980000000
